"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000064115",1485.99431108556,0.936873041167662,0.154101251230394,6.07959399217961,1.20487238067506e-09,6.67667010067848e-08
"ENSG00000011485",1024.18238104288,0.52417591050168,0.131956659399083,3.97233389272449,7.11718639501613e-05,0.00118447520114196
"ENSG00000010017",2202.06085895341,0.686579220676482,0.150175299265071,4.57185185604071,4.83432684224338e-06,0.000114629618290686
"ENSG00000131080",1117.36978489468,-0.873109172177514,0.173299202444534,-5.03816036001065,4.70027575880333e-07,1.43938809067159e-05
"ENSG00000145604",624.129992774486,0.799632316454796,0.222976799987702,3.58616823139851,0.0003355725188371,0.00431678661987045
"ENSG00000152601",6267.90309599415,0.69770348460139,0.196606306660274,3.5487339976687,0.000387087897877671,0.00487582491181798
"ENSG00000133106",215.675026633272,0.619406160352282,0.202808982168715,3.05413573762233,0.0022570993135126,0.0204585970130728
"ENSG00000135090",1366.79225883408,0.285775135921996,0.106120842799547,2.69292184629367,0.00708288698340722,0.0493096706327586
"ENSG00000119537",2606.17063445417,0.454102092050369,0.163212657152275,2.78227252698116,0.0053979690998885,0.0403460852485737
"ENSG00000144746",5784.89898975036,0.503059619651694,0.0921716025867998,5.45785909687263,4.81909833875904e-08,1.88859169456341e-06
"ENSG00000150712",799.983263165826,0.467456442099905,0.16039732200803,2.91436562810258,0.00356412206008714,0.029335167859085
"ENSG00000156011",2015.88986868726,-0.542355147986206,0.181969341126639,-2.98047541760764,0.00287801336305123,0.0248366150349338
"ENSG00000091262",53.4209603979305,-1.00493622804889,0.287151532202673,-3.49967217775316,0.000465830656037472,0.00568313400365716
"ENSG00000140807",181.229014001512,1.8199516028878,0.317068633252489,5.73992950428033,9.47159704982074e-09,4.43610898358168e-07
"ENSG00000158301",367.961893864344,-0.866447766507659,0.174055493187125,-4.97799725042952,6.4245568700097e-07,1.86546442091184e-05
"ENSG00000124762",8083.33868783847,-0.893900584779457,0.213423232240448,-4.18839399720254,2.809354775986e-05,0.000536615139534295
"ENSG00000113810",999.710092767887,-0.522695165644837,0.155381651477889,-3.36394394494654,0.000768371477293201,0.00841094334912558
"ENSG00000079332",3450.49911795665,0.323564500353295,0.116542034127456,2.77637594689164,0.00549686072933663,0.0407640254214603
"ENSG00000110400",153.894733197129,-0.868967722408187,0.186215655553322,-4.66645900327839,3.06434751423848e-06,7.59958183531142e-05
"ENSG00000163818",474.621446786385,-0.51299943361765,0.14302991986422,-3.58665819085019,0.000334942904908037,0.00431235426846705
"ENSG00000113721",20585.8175262422,0.389913192842433,0.106926221594847,3.64656290128578,0.000265771442370803,0.00354862346000486
"ENSG00000134371",949.988915203251,0.291039661010928,0.0961635284027908,3.02650771914149,0.00247396504173321,0.0221064046965978
"ENSG00000128165",61.3918707096325,-1.99871548087351,0.323078757051072,-6.18646517993616,6.15282673356948e-10,3.62178843678751e-08
"ENSG00000138468",330.069933633195,-0.763600374767877,0.143639228848934,-5.31609909693233,1.06015427731975e-07,3.85529180463778e-06
"ENSG00000116711",112.05087665294,-1.88299805717123,0.317286197043544,-5.93469893968569,2.94385181965603e-09,1.52515720300536e-07
"ENSG00000084710",26.0125454637684,-1.43381652234373,0.345625515459818,-4.14846838039776,3.34707065054611e-05,0.000618247677673522
"ENSG00000113140",31373.1573400551,-0.551842712125076,0.112989661229349,-4.88401067956945,1.03949440864984e-06,2.85917662073722e-05
"ENSG00000113441",1341.48732146486,0.539141978317826,0.155164210657244,3.47465421332748,0.000511512252720473,0.00612195993604059
"ENSG00000135070",738.321493036144,0.515529189046194,0.104745315224572,4.92173982140308,8.5778202968441e-07,2.42055221743814e-05
"ENSG00000125868",15937.9441078362,0.83308941856832,0.19710234835072,4.22668438777775,2.37159943566473e-05,0.00046353431864
"ENSG00000150990",373.367493598381,0.621291388518017,0.124337500019643,4.99681422273942,5.82851689068572e-07,1.70879464190491e-05
"ENSG00000089050",346.326193101129,-0.472846841494301,0.14629139874757,-3.23222585567187,0.00122829931173324,0.0123960720399603
"ENSG00000134686",2933.64246142684,1.41113938041455,0.10373478123648,13.6033388569802,3.8256197029965e-42,6.43044165188123e-39
"ENSG00000123104",236.172936183229,0.834308394683291,0.263842915925674,3.16214059322449,0.00156613930385179,0.0151377154484931
"ENSG00000109919",1250.06788720961,0.323087691491995,0.0919395383298281,3.51413219340884,0.000441193192651376,0.0054219095194395
"ENSG00000134851",1900.59473277852,0.552595839758804,0.116577567439383,4.74015586271464,2.13553878437639e-06,5.52246679146087e-05
"ENSG00000088854",1564.56322164098,0.324798811391963,0.0919158754990985,3.53365302379292,0.000409858754106264,0.00510316315400787
"ENSG00000108861",2140.53602424678,0.485499341223172,0.140787196629712,3.44846230939661,0.00056378814792876,0.00656185431303663
"ENSG00000118503",354.648718608129,0.47015441472121,0.122096006269328,3.85069445829466,0.000117783367469968,0.00182190877616122
"ENSG00000096654",158.481672670542,-0.607768253281693,0.155876012503547,-3.89904927333102,9.65711232413325e-05,0.00154923430794791
"ENSG00000102316",3093.90600555196,-0.381345346092016,0.121639005956363,-3.1350580604779,0.00171820101352559,0.0162761082859206
"ENSG00000093167",2143.3476076315,0.681248320772931,0.0977030442836438,6.9726416998347,3.11044102575752e-12,2.76792657868587e-10
"ENSG00000159593",722.160098311226,0.278843366299291,0.0936586457084362,2.97723039010561,0.00290865344118233,0.0249870012823432
"ENSG00000105963",29.5206783701261,1.21999526469466,0.368070716360686,3.31456758298353,0.000917849892966943,0.00974402328477468
"ENSG00000111206",196.706625853282,-0.62583350118768,0.173649570457906,-3.60400258714943,0.000313353933909797,0.00408304764184962
"ENSG00000126803",470.062830404187,1.71712594486596,0.348861500816386,4.92208495591414,8.56270250100995e-07,2.42055221743814e-05
"ENSG00000118680",5800.4251385365,0.487806292561234,0.13950322796744,3.49673838855606,0.000470983468545729,0.00572752243742748
"ENSG00000133943",545.767954001238,-0.855456128210904,0.16486428371599,-5.18885054378783,2.11596133644234e-07,7.1451480128794e-06
"ENSG00000134259",44.996522638543,-0.952716564731862,0.338366684235109,-2.815633480245,0.00486811695216373,0.0373263422464941
"ENSG00000148468",548.269521959615,-0.656242707126557,0.167712786530407,-3.9128960927948,9.11957818747095e-05,0.00147709827430472
"ENSG00000105974",12321.0962502313,0.572600262205943,0.167064416992861,3.42742202386766,0.000609341274991776,0.00698871479004973
"ENSG00000116704",636.969352874686,0.843147836655041,0.143555404424588,5.87332702683418,4.27134680555004e-09,2.11166452530592e-07
"ENSG00000124422",5111.00474843258,-0.406303103043929,0.102678316898848,-3.9570487257226,7.58814569764194e-05,0.00125320380037038
"ENSG00000129038",4264.63301896661,-0.514674224980847,0.0927375797406626,-5.54979142673462,2.86010611870881e-08,1.18867267483041e-06
"ENSG00000102524",61.3208583705836,-0.967795435214702,0.240229582125643,-4.02862722671904,5.61034963577715e-05,0.000964547075007264
"ENSG00000120688",401.2637113406,0.391361295620441,0.112072029835096,3.49205146187049,0.000479325888341309,0.00580099363106186
"ENSG00000116285",3268.63191573428,2.2293927828209,0.209569218667365,10.637978215491,1.98387306568137e-26,9.93054172941522e-24
"ENSG00000107362",191.980330985128,0.462467765405666,0.156942382242182,2.94673598551613,0.00321147269004026,0.027035703313817
"ENSG00000025423",166.278747710437,-1.542183912393,0.338868012535087,-4.55098697825106,5.33948529889391e-06,0.000124253121176312
"ENSG00000112658",1320.56685920264,0.920895944301315,0.142035983598257,6.48353974092952,8.95952640213764e-11,6.21741813814396e-09
"ENSG00000067177",500.370533720129,0.800118547986666,0.231046680506501,3.46301685110837,0.000534154941529493,0.00632292328283111
"ENSG00000139173",174.595162674441,-0.603021072849235,0.165119966498414,-3.65201789727244,0.000260187746650493,0.00348637752996339
"ENSG00000102804",5382.05257204899,1.11038919371181,0.137634389981634,8.06767257703533,7.16508871118573e-16,1.04224482714248e-13
"ENSG00000109339",761.557092139261,-0.716960120486744,0.175627750579962,-4.08227127045232,4.45976968485916e-05,0.000785417878842251
"ENSG00000132141",42.4730051259532,0.80678467019919,0.290889644871152,2.77350770102714,0.00554555278096228,0.0410436019913882
"ENSG00000124151",1617.04029497027,1.25815166402328,0.189028305355488,6.65589029990609,2.81590231465443e-11,2.15146314222688e-09
"ENSG00000141198",216.141900222512,0.650900770222771,0.2399871411587,2.71223185992428,0.00668318275591078,0.0471123899028044
"ENSG00000157510",502.245335458258,1.71374088885973,0.176720337509311,9.69747405993625,3.09054948849998e-22,1.03897405915617e-19
"ENSG00000112218",63.0461811578028,1.01591404765658,0.339403757707025,2.9932315850596,0.00276040200783528,0.0240272506182578
"ENSG00000125037",1231.69729245055,0.267235744906277,0.0956681486766195,2.79336172595537,0.00521633249266293,0.0393187234424538
"ENSG00000141522",4637.60126839868,0.49986539711209,0.0881173543553265,5.67272361692137,1.40544880856438e-08,6.30908889494421e-07
"ENSG00000126705",598.825305882244,-0.512864540363229,0.116979416034751,-4.38422893315584,1.16397316933494e-05,0.000245481643368029
"ENSG00000011566",1413.92467212257,0.752995724255604,0.195611748349488,3.84944018244892,0.000118388089753059,0.00182752553243293
"ENSG00000118260",781.840466637753,-0.522250155962737,0.171976478548109,-3.03675340006826,0.00239141009682921,0.0214829287083327
"ENSG00000145777",152.344620594276,-2.36284155428457,0.249165716098887,-9.4830123151727,2.47046312996095e-21,7.32807180981357e-19
"ENSG00000019991",1233.35997195144,-0.909607044926203,0.233233992997556,-3.89997629949136,9.6202104941841e-05,0.00154823983357465
"ENSG00000135749",582.498674496532,-0.404120113059206,0.138422364847006,-2.91947123939017,0.00350625746612612,0.0290009092113483
"ENSG00000049656",1208.73176152606,0.356995954678991,0.108145957428795,3.30105686025336,0.000963213598075523,0.0101261259983923
"ENSG00000104825",214.128238517245,0.388021507479374,0.138636376976337,2.79884339119453,0.00512860049956807,0.0389289856284324
"ENSG00000164484",814.401987519494,-1.14953919906944,0.126959916338535,-9.05434748400611,1.37386733799938e-19,3.14907046806889e-17
"ENSG00000072958",2239.04534337653,1.07262494752169,0.119964242145787,8.94120554871827,3.84947602543838e-19,8.56395195776938e-17
"ENSG00000103248",294.512663606299,-0.473419768610955,0.149803251277105,-3.16027699382323,0.00157619213689161,0.0151876653801887
"ENSG00000114019",3733.12635874444,0.859209761028007,0.152443935635867,5.63623444543145,1.73808719876513e-08,7.64354161131361e-07
"ENSG00000100739",207.622199634987,-1.54185891959962,0.279529373124046,-5.5159101970847,3.46979415013251e-08,1.42638711693491e-06
"ENSG00000164402",2021.3289302764,-0.327698867836758,0.0761114410705371,-4.30551390471059,1.6659852513282e-05,0.000340121793280608
"ENSG00000132170",520.718050643562,0.931210748856077,0.250162917535472,3.72241720727469,0.000197324621411525,0.00278203809199772
"ENSG00000136877",1049.71923068896,0.672547222550029,0.10018550512389,6.71301923085935,1.90637977437727e-11,1.50206839722809e-09
"ENSG00000163328",240.573977595713,-0.683896481380946,0.191325415706765,-3.57451977226654,0.000350871298526887,0.00449067766845579
"ENSG00000131459",1036.26411293511,1.17812110537067,0.25087632138851,4.69602351808331,2.6527501194147e-06,6.64417281564661e-05
"ENSG00000150938",11674.9790619195,0.931239488864437,0.234429034078438,3.97237267356931,7.11602745018152e-05,0.00118447520114196
"ENSG00000144120",61.6584211062027,-0.651773872772693,0.226570239643853,-2.87669675327713,0.00401861579857639,0.0322855123743301
"ENSG00000141699",1075.36533687523,0.286814848573326,0.105800420639023,2.71090461494381,0.00670999258534079,0.0472420306378701
"ENSG00000154945",1204.69476258018,0.345049108462991,0.0813488683424131,4.24159690839967,2.2193502411795e-05,0.000437165761049004
"ENSG00000108950",1128.12910754915,1.02845509027302,0.191668492442628,5.36580153141687,8.05905210555589e-08,3.00289015401107e-06
"ENSG00000122376",411.662012045565,0.430100611902553,0.111079596976215,3.87200371274886,0.000107944307588832,0.00169925232591452
"ENSG00000143748",279.400176710217,-0.566184024939736,0.149804451737336,-3.77948731411847,0.000157151599179259,0.00231488743172719
"ENSG00000078177",456.714102026984,0.437915086989123,0.144222552867446,3.03638424284174,0.00239434025449291,0.0214950355066292
"ENSG00000070669",426.90709695752,-0.978150938722677,0.148533576795882,-6.58538601051042,4.53705070837194e-11,3.29983188058898e-09
"ENSG00000153443",340.46851160828,0.652894369130753,0.137852182098637,4.73619176128521,2.17771544141963e-06,5.60280258465921e-05
"ENSG00000100418",617.682634129159,0.352483011655767,0.11945666215673,2.95071874010093,0.00317035468235542,0.0268089019757813
"ENSG00000147576",285.165410380658,1.00363148626871,0.283339347180829,3.54215359163718,0.000396874314853574,0.00498250177187127
"ENSG00000100592",771.632425384616,-0.962074756993441,0.187897596330596,-5.12020789931085,3.05199007569401e-07,9.82351188619126e-06
"ENSG00000076716",469.00081974881,0.871112805050195,0.235768428566474,3.69478140201706,0.000220076041244513,0.00303215879047995
"ENSG00000145358",38.6378693559995,-0.85801784639094,0.296722305185104,-2.89165267119263,0.00383221348466379,0.0310851075581736
"ENSG00000149257",6776.17973395038,-0.631496519861803,0.162246132846835,-3.89221307640013,9.93339434629085e-05,0.00158850306205801
"ENSG00000123094",1308.34700366374,0.674418226856514,0.205077946291695,3.28859460050008,0.00100688940208402,0.0105340407155788
"ENSG00000145242",30.35417747815,-1.01277096632542,0.3430993151403,-2.95183033493168,0.00315896452726204,0.0267520124082794
"ENSG00000061337",69.7672465598978,-0.855565111953707,0.224302013234576,-3.81434432805984,0.000136544976505457,0.00205333241011388
"ENSG00000123689",42.2870627629486,-1.83226878532041,0.344798244654431,-5.31403165105082,1.07225981682637e-07,3.88119102434991e-06
"ENSG00000099204",852.738214777329,1.33261315884254,0.190229743994055,7.00528282729634,2.46487396769857e-12,2.27369593800878e-10
"ENSG00000116690",26.1756183215425,0.995543888303481,0.368716013082014,2.70002889210575,0.00693334546406646,0.0485590973057396
"ENSG00000117479",264.991226017554,0.911350797712,0.268391436935118,3.39560310909738,0.000684775762681029,0.00766786657130911
"ENSG00000117461",219.71542270997,-1.27745641220109,0.287216665140686,-4.44770992510255,8.67906243580321e-06,0.000190838454257022
"ENSG00000161513",595.432280173013,-0.784301425878182,0.278361950550737,-2.81755974308431,0.00483901112108296,0.0371596752486005
"ENSG00000137266",215.367386980664,-1.18820812493818,0.196938706824598,-6.03339051066511,1.60554787676034e-09,8.58258949810262e-08
"ENSG00000103196",3096.15933899728,2.32639374808677,0.236984571914226,9.81664641413358,9.54666743547084e-23,3.3586508131117e-20
"ENSG00000157107",877.208429253503,0.469522114565563,0.135324024672886,3.4696138819439,0.000521207056386722,0.00621341241057394
"ENSG00000091136",31518.6136485942,0.807674196324452,0.130241008285854,6.2013816305212,5.59696085082533e-10,3.32042446083473e-08
"ENSG00000054938",90.1662293940166,-1.0124300752574,0.295329962428421,-3.42813193396448,0.00060775002526003,0.00698104964474846
"ENSG00000080815",1800.45100441766,0.48739957101405,0.13228171080361,3.68455751027942,0.000229100295075853,0.00313539623468972
"ENSG00000133103",620.90570057144,-0.609325987573659,0.136048814518745,-4.47873059187667,7.50882285162383e-06,0.000168286625332393
"ENSG00000103647",551.054184910419,-1.1027133034289,0.241751330432674,-4.56135360850061,5.0824905056194e-06,0.000119391174486041
"ENSG00000134802",1261.14590575832,-0.454728430920952,0.166303984500668,-2.73432072169699,0.00625091250554596,0.0448594897456828
"ENSG00000155749",21.7892803347464,1.05202270052923,0.317594599240309,3.31247037275095,0.000924759202761047,0.00980361402899027
"ENSG00000116679",737.150551142332,-0.653001842744431,0.174617103043625,-3.73962132782199,0.000184297677823616,0.00263770602659949
"ENSG00000100033",55.0214985454832,2.28187887925098,0.363763667968889,6.27297083293689,3.54223283330101e-10,2.20522215235299e-08
"ENSG00000100242",3905.31285956984,1.52781954782891,0.226215272850703,6.75383022806438,1.43992231610016e-11,1.16487405336702e-09
"ENSG00000135241",966.297581767267,0.545113394264679,0.145547383542382,3.74526412634512,0.000180204087015444,0.00259384151129366
"ENSG00000112715",1988.24770246585,-0.959930610052311,0.210707508242913,-4.55574942752235,5.21991326940752e-06,0.000121674650138054
"ENSG00000117280",1185.46097593664,0.482982436941021,0.125198154208989,3.8577440697312,0.000114438383008847,0.00177561421349522
"ENSG00000108602",9.98896324019566,-1.15217759474943,0.373259847516592,-3.08679758193979,0.00202325319363749,0.0186974797271521
"ENSG00000151917",306.806460884735,-0.588796414741269,0.124889759961177,-4.71452915694849,2.42270312571746e-06,6.19098866315097e-05
"ENSG00000132376",748.357663915781,0.474891623281998,0.131084054678785,3.62280236483146,0.000291428489999186,0.003843705489719
"ENSG00000110422",2614.23157543947,0.530148731978173,0.181748494318259,2.91693603276752,0.00353488259173585,0.0291428070674525
"ENSG00000134986",832.638388101004,-0.510808855885949,0.161633072303179,-3.1602991182882,0.00157607244299331,0.0151876653801887
"ENSG00000078269",1102.96233403793,-0.495734034239081,0.171721737497833,-2.88684497060447,0.00389125911555406,0.0313957162133876
"ENSG00000135917",53.3499894007554,0.913287542077681,0.281220548602976,3.24758466838442,0.00116389029452381,0.0118807910766236
"ENSG00000120800",823.891345474223,0.490897088202655,0.176824790899006,2.77617796524375,0.00550020927502572,0.0407640254214603
"ENSG00000143878",3361.81675955872,1.15147998899238,0.165554589755548,6.95528883066675,3.5184043867143e-12,3.07667176660196e-10
"ENSG00000076685",2063.61850722911,0.435204221683257,0.14732810151792,2.95397970379957,0.00313704636467839,0.0266314463551373
"ENSG00000058262",10638.7003517046,-0.281933183192221,0.0916778023673973,-3.07526114186702,0.00210318315628302,0.0192946966575194
"ENSG00000075539",1146.03038723983,0.391995182227283,0.130126701161782,3.0124115859967,0.00259180923384801,0.022889019316785
"ENSG00000140332",459.806988735815,-0.465662358571747,0.152303424164088,-3.05746480177657,0.00223217854924776,0.0202569868584404
"ENSG00000109736",1061.17219268568,0.524838249259515,0.114998786753814,4.56385901168743,5.0221812314513e-06,0.000118157943498282
"ENSG00000154978",1987.05792511117,0.359459816473761,0.126537771412856,2.84073136787708,0.00450102096044161,0.0352440191974952
"ENSG00000106397",1794.95907509211,0.319217371434829,0.110233878629624,2.89581910210536,0.00378170328234611,0.0307328368868069
"ENSG00000012048",241.117643587367,-1.34274337690793,0.151813985638791,-8.8446619147639,9.18058427521688e-19,1.9840554130783e-16
"ENSG00000145861",93.6593884960372,-0.833844307394265,0.284569470325767,-2.93019594280337,0.003387483270579,0.0281570587457798
"ENSG00000023909",1934.52231292628,1.17844813354934,0.180533475951651,6.52758790211821,6.68372839587816e-11,4.72483379312359e-09
"ENSG00000116675",55.1348547487249,1.09332895040614,0.355931307175064,3.07174145225833,0.00212813969800284,0.0194764049312686
"ENSG00000102385",110.564100179156,-0.891665116679764,0.232453507075889,-3.83588584184563,0.000125112516136265,0.00191569042926054
"ENSG00000144233",695.220877963926,0.307479459417278,0.0819704459325172,3.75110146003613,0.000176059432398591,0.00254873406059893
"ENSG00000147274",2952.1980292498,-0.485351267111124,0.140909225814407,-3.44442504957331,0.000572275274516778,0.00663909536264557
"ENSG00000073756",72.8119319338706,-0.952037715013309,0.327643750390404,-2.90570997883802,0.00366420902257379,0.0299245944581766
"ENSG00000111335",82.4711909147916,-0.95057826151378,0.210944840557221,-4.50628827423692,6.59714477223519e-06,0.000149180278197868
"ENSG00000007944",345.286662228229,-0.470256297438193,0.146193337883124,-3.21667392131197,0.00129685902614449,0.0129840392769781
"ENSG00000149403",48.1633674278063,-1.26428827288077,0.369474907617424,-3.42185151634138,0.000621962696134701,0.00710117880689633
"ENSG00000144036",1500.28450753477,-0.29663234491275,0.101878215684971,-2.91163663319349,0.00359540621798098,0.0295015583461988
"ENSG00000100209",186.986713884244,-0.376902537588463,0.136370247958135,-2.7638179385299,0.00571294053695356,0.0420356830948606
"ENSG00000049089",69.330610655078,-0.855103072557311,0.205443052985551,-4.1622389276772,3.15142351712923e-05,0.000590013989895167
"ENSG00000108821",102624.279264829,-1.23552626592675,0.132884639467459,-9.29773577200626,1.43468249027214e-20,3.94615940233399e-18
"ENSG00000100380",6325.85757052382,-0.300083132237675,0.0732757841915527,-4.09525651002543,4.21701224414685e-05,0.000750581817761136
"ENSG00000131148",395.701224753843,0.49934282069096,0.125807580027713,3.96909964074473,7.21447116022156e-05,0.00119812242915312
"ENSG00000162139",180.640379795409,-0.781093224998005,0.200955126609719,-3.88690369922729,0.000101531009454891,0.00161680116950904
"ENSG00000103005",642.187167871983,0.341721368208148,0.121273832022239,2.81776672271297,0.00483589304556951,0.0371548492254486
"ENSG00000163637",765.682498395527,0.676889522098638,0.236781848426098,2.85870528757993,0.00425373774408701,0.0337090333119687
"ENSG00000110628",135.758199396074,0.540048655685617,0.190815772486663,2.83020972872336,0.00465175000107511,0.0361250893307311
"ENSG00000144644",39.9892417174414,-0.835879042787501,0.289203282676174,-2.89028200182447,0.00384896380935002,0.0311647523557887
"ENSG00000162944",261.965030307405,-0.735971147453311,0.218856886344264,-3.36279639058567,0.00077157249273362,0.00842768857045069
"ENSG00000135926",5332.39854341309,0.520665627874503,0.135350313312914,3.84680031490423,0.000119670423881406,0.00184355822044593
"ENSG00000070540",4742.95668917783,0.846115407393319,0.182893386294985,4.62627667699606,3.72297890545115e-06,9.06944039962399e-05
"ENSG00000063587",607.331530214929,0.355160851830583,0.125240886803283,2.83582191803255,0.00457079246965098,0.0356060496811947
"ENSG00000140323",88.4783194900125,-0.886820265920624,0.318808106718647,-2.78167413949501,0.00540793091653047,0.0403773684046676
"ENSG00000112297",342.426672351309,0.559963137279705,0.198992014861936,2.81399802734907,0.00489295286243266,0.0374598132099602
"ENSG00000162878",1601.7843157763,1.30030152781226,0.267004253554777,4.86996559231032,1.11617683105718e-06,3.03151222625368e-05
"ENSG00000079462",83.0446582046078,-1.05850168206418,0.182680929903519,-5.79426480160362,6.86211152895423e-09,3.30605169458661e-07
"ENSG00000163491",152.333491281033,-1.85885208171874,0.225949221784613,-8.22685764100882,1.92188644479375e-16,3.02857272258749e-14
"ENSG00000139291",732.204699827721,0.706210351570587,0.128647368135987,5.48950485193046,4.03062046220191e-08,1.61855090138013e-06
"ENSG00000068784",277.284228387818,-0.552876240994509,0.158172620500784,-3.49539787128815,0.000473355564996181,0.00575174537129497
"ENSG00000103111",1094.91009540961,0.418270344452316,0.125182848644597,3.34127517452343,0.000833945259733171,0.00897291884014468
"ENSG00000157110",3434.9371292854,0.798116967006696,0.106222511777227,7.51363297339954,5.75086714387916e-14,6.5979110368721e-12
"ENSG00000164761",7814.68191222569,-1.28204228537752,0.293800396327409,-4.3636506328903,1.27909794258609e-05,0.00026763753354692
"ENSG00000111859",1858.0254022736,1.40834033072607,0.250318040937558,5.62620387028908,1.8421861054048e-08,8.07785258045329e-07
"ENSG00000146063",969.864557302935,0.321333042731326,0.1080689305861,2.97340818483732,0.00294512503939475,0.0252286815379183
"ENSG00000146250",313.821137829102,-2.20719278902315,0.286031711488833,-7.71660169263895,1.19472261811803e-14,1.50614698057414e-12
"ENSG00000149256",689.79408424568,-1.04202370028516,0.309361581256487,-3.36830351090439,0.00075632285726422,0.00832120158886773
"ENSG00000122490",739.95887257914,0.391809954325684,0.10579818117881,3.7033713619659,0.000212753086109197,0.00296092795460896
"ENSG00000075142",1478.07969934526,0.407823291095663,0.0982449185493656,4.15108788441554,3.30898664205029e-05,0.000613460170599715
"ENSG00000124226",1582.86961783047,-0.540139910001487,0.104217951013232,-5.18279149369295,2.18589360096183e-07,7.33219476615311e-06
"ENSG00000110057",335.916617538459,0.601875466351581,0.158673465519309,3.79317023411415,0.000148736113809249,0.00221246797414583
"ENSG00000106086",475.13757763951,0.670903987692494,0.170519537238771,3.9344699062434,8.33805145584492e-05,0.00136365451269213
"ENSG00000144824",1792.6471256986,-0.403848320002232,0.131408104825055,-3.07323753386352,0.00211749865721032,0.019402495267279
"ENSG00000140105",2847.98843007123,-1.2674560004984,0.208228590560164,-6.08684905895378,1.15154438317433e-09,6.40461890759606e-08
"ENSG00000015520",17.0022145373381,-1.16322797960274,0.373223657764225,-3.11670483744518,0.00182884578460595,0.0171788542699331
"ENSG00000083097",528.377676521474,-0.52108890730723,0.14094592026289,-3.69708400452671,0.000218090190401194,0.00301941353810578
"ENSG00000149792",745.752830023635,-0.544068442445748,0.103110867986229,-5.27653828419338,1.31647020248221e-07,4.65316851008197e-06
"ENSG00000105989",317.4541742328,-1.18378175309912,0.369206264873882,-3.20628836973689,0.00134459168220612,0.0133471016853112
"ENSG00000151151",340.115576813679,0.592012330093389,0.189735650828062,3.12019553262486,0.00180731026846148,0.0170242775475002
"ENSG00000108799",1342.29785055181,0.393380850962013,0.136549360808132,2.88086922292342,0.0039658015207199,0.0319120454284312
"ENSG00000136478",3731.86033954668,1.40805748554785,0.18450992662561,7.63133730146102,2.32330919476881e-14,2.83443721761795e-12
"ENSG00000156876",57.4683740874315,-0.67892457142621,0.211685980863934,-3.2072250068492,0.00134022125537132,0.0133212004935988
"ENSG00000157368",53.9735372844147,-1.4434810261232,0.345729972948677,-4.17516888631893,2.97765065429354e-05,0.000562484048283149
"ENSG00000131242",51.397289839698,-1.79592138800738,0.322259525748783,-5.57290396252673,2.50527694008642e-08,1.0616198753397e-06
"ENSG00000112837",2671.19815511368,-1.54908452354611,0.168010734932588,-9.22015205854349,2.96679193541587e-20,7.73821179292608e-18
"ENSG00000120318",303.499679874674,-0.53919385516377,0.169472714714961,-3.18159684920755,0.00146465543048936,0.0143130224362593
"ENSG00000035681",1044.92678851097,-0.32843332245083,0.120849385989197,-2.71770782915015,0.00657358569630903,0.0465890298395204
"ENSG00000048707",3383.37452775026,0.801352585637638,0.22432481001347,3.57228692443568,0.000353877383176419,0.0045253229524031
"ENSG00000138604",1495.35127509886,0.87377066082127,0.153540802213767,5.69080432186855,1.26442342505865e-08,5.74420347576192e-07
"ENSG00000083290",1549.36124054848,1.14456102471735,0.180987220778748,6.32398806828766,2.54897415845383e-10,1.62020508693653e-08
"ENSG00000103257",449.93306455955,-0.975667330520188,0.264350344818375,-3.69081164312659,0.000223539627371908,0.00307148726873953
"ENSG00000135679",3281.03314493111,-0.64130449448656,0.154343604611771,-4.15504416979031,3.2522470894409e-05,0.000605165977479236
"ENSG00000159423",479.420053323307,0.853419539075792,0.161101301087275,5.29740935247606,1.17457181062947e-07,4.21837509334077e-06
"ENSG00000147027",12756.5450291773,1.03569292530398,0.236497427169076,4.37929891120356,1.19061728829796e-05,0.000250509851701968
"ENSG00000101955",4382.94592682955,0.889875187826,0.181446894870551,4.90432855553059,9.37474606198304e-07,2.62146318716598e-05
"ENSG00000011198",1155.15273140287,1.02172374709757,0.188627031242539,5.41663482888528,6.07311980078389e-08,2.30979366398272e-06
"ENSG00000116991",131.94865613851,-1.87179855748226,0.36060185439481,-5.19076242861717,2.09434710105808e-07,7.10387509973242e-06
"ENSG00000164070",633.667353672745,-1.23958305889381,0.227725760476887,-5.44331504831934,5.22980308028857e-08,2.02547275213858e-06
"ENSG00000105327",305.375918961544,-0.677224169133158,0.212310024022019,-3.18978895251278,0.00142376726954696,0.0140317597744016
"ENSG00000134056",288.808571872909,0.586056421351504,0.126627292648891,4.62819988560055,3.68857912320085e-06,9.01467285553836e-05
"ENSG00000007866",1620.52184915199,0.530523856044932,0.150194326512523,3.53224964193769,0.000412040176728451,0.00512610509337829
"ENSG00000162664",920.750281288416,-0.504314415098774,0.0865062967788983,-5.82980007094458,5.54938225552909e-09,2.70809854069819e-07
"ENSG00000105419",930.489259155313,0.62322490270443,0.141490326472333,4.40471739830424,1.05921870108082e-05,0.000225175059771788
"ENSG00000081692",268.305546995704,-0.396491927534945,0.145685622018033,-2.72155839432025,0.00649749045874141,0.0462041109509562
"ENSG00000133142",3090.51775861329,1.39906163693579,0.169601586255886,8.24910702677603,1.59582467822347e-16,2.54122481391207e-14
"ENSG00000105281",5659.78828451388,0.419683316226754,0.0885234003264741,4.74093081240624,2.1273857758035e-06,5.51080342745811e-05
